entry,collating, 0.5,2,entry iterator,collating iterator,entry iterator,collating iterator
nop,exception, 0.666666666666667,2,test nop closure,test exception closure,test nop transformer,test exception transformer
default,empty, 0.5,2,test default map entry,test empty map iterator,test default map entry,test empty map compatibility
reverse,singleton, 0.75,3,reverse list iterator,singleton list iterator,test reverse list iterator,test singleton list iterator,test reverse list sort,test singleton list iterator
transform,predicated, 0.5,1,transform map,predicated map
list view,map values, 0.5,1,bulk test list view,bulk test map values
add,column, 0.5,1,add comparator,column comparator
map,bound, 0.5,1,check map,check bound
factory complex,transformer null, 0.5,1,test instantiate factory complex,test instantiate transformer null
defaulted,singleton, 0.666666666666667,2,test defaulted map,test singleton map,singleton map,defaulted map
update,reference, 0.5,1,update entry,reference entry
blocking,testpredicated, 0.5,1,blocking buffer,testpredicated buffer
size,predicated, 0.666666666666667,3,test size map,test predicated map,test size map,test predicated map,test size list,test predicated list
hash code,to string, 0.5,1,test map hash code,test map to string
tree,collating, 0.5,1,tree iterator,collating iterator
empty,looping, 0.75,8,empty list iterator,looping list iterator,test empty iterator,test looping iterator,empty iterator,looping iterator,test empty list iterator,test looping list iterator,empty iterator,looping iterator,test looping list iterator,test empty list serialization,test looping list iterator,test empty list compatibility,test empty list sort,test looping list iterator
null next,iteration empty, 0.6,1,test iterator constructor null next,test iterator constructor iteration empty
view,constructor, 0.666666666666667,1,test list view,test list constructor
fast hash,case insensitive, 0.5,1,test fast hash map,test case insensitive map
map,buffer, 0.666666666666667,18,map utils,buffer utils,test map utils,test buffer utils,typed map,typed buffer,predicated map,predicated buffer,test predicated map,test predicated buffer,test predicated map,test predicated buffer,make test map,make test buffer,test bounded map,test bounded buffer,test map remove,test buffer remove,decorate map,decorate buffer,test transformed map,test transformed buffer,test transformed map,test transformed buffer,test transformed map,test transformed buffer,transformed map,transformed buffer,test transformed map,test transformed buffer,test unmodifiable map,test unmodifiable buffer,unmodifiable map,unmodifiable buffer,abstract map decorator,abstract buffer decorator
flat,lazy, 0.666666666666667,4,test flat map iterator,test lazy map transformer,test lazy map factory,test flat map iterator,test flat map,test lazy map,lazy map,flat map
linked,create, 0.75,2,linked map,create map,linked sub list iterator,create sub list iterator
sort,order, 0.8,15,abstract sorted map decorator,abstract ordered map decorator,abstract sorted bidi map decorator,abstract ordered bidi map decorator,test unmodifiable sorted map,unmodifiable ordered map iterator,test unmodifiable sorted map,test unmodifiable ordered map,unmodifiable sorted bidi map,unmodifiable ordered bidi map,inverse sorted bidi map,inverse ordered bidi map,abstract test sorted map,abstract test ordered map,make test sorted map,abstract test ordered map,abstract test sorted map,test ordered map iterator,make test sorted map,test ordered map iterator,get sorted bidi map,get ordered bidi map,unmodifiable sorted map,unmodifiable ordered map,test unmodifiable sorted bidi map,test unmodifiable ordered bidi map,get sorted map,get ordered map,abstract test sorted bidi map,abstract test ordered bidi map
transformed,unmodifiable, 0.75,33,test transformed map,test unmodifiable map,test transformed sorted map,test unmodifiable sorted map,test transformed map,test unmodifiable map,transformed map,unmodifiable map,transformed sorted map,unmodifiable sorted map,transformed list iterator,unmodifiable list iterator,test transformed collection,test unmodifiable collection,test transformed collection,test unmodifiable collection,transformed collection,unmodifiable collection,test transformed collection,test unmodifiable collection,test transformed collection,test unmodifiable collection,test transformed buffer,test unmodifiable buffer,transformed buffer,unmodifiable buffer,test transformed buffer,test unmodifiable buffer,transformed sorted bag,unmodifiable sorted bag,test transformed sorted bag,test unmodifiable sorted set,test transformed sorted bag,test unmodifiable sorted set,test transformed sorted map,test unmodifiable sorted set,test transformed sorted set,test unmodifiable sorted set,test transformed sorted bag,test unmodifiable sorted bag,test transformed sorted bag,test unmodifiable sorted bag,test transformed sorted map,test unmodifiable sorted bag,test transformed sorted set,test unmodifiable sorted bag,test transformed sorted bag,test unmodifiable sorted map,test transformed sorted bag,test unmodifiable sorted map,test transformed sorted set,test unmodifiable sorted map,transformed sorted set,unmodifiable sorted set,transformed list,unmodifiable list,test transformed list,test unmodifiable list,test transformed list,test unmodifiable list,test transformed bag,test unmodifiable bag,transformed bag,unmodifiable bag,test transformed bag,test unmodifiable bag
tree,reference, 0.666666666666667,2,tree map,reference map,test tree map,test reference map
error,first, 0.666666666666667,1,test remove error,test remove first
list list,object graph, 0.5,1,test list list iterator,test object graph iterator
find,next, 0.5,1,find entry,next entry
fast,multi, 0.75,2,test fast hash map,test multi hash map,fast hash map,multi hash map
decorate,defaulted, 0.5,1,decorate map,defaulted map
list,branch, 0.5,1,list iterator,branch iterator
multi key,static bucket, 0.5,1,test multi key map,test static bucket map
multi hash,case insensitive, 0.5,1,test multi hash map,test case insensitive map
flat,check, 0.5,1,flat map,check map
lazy sorted,reference identity, 0.5,1,test lazy sorted map,test reference identity map
put,values, 0.666666666666667,1,test map put,test map values
size,indexed, 0.666666666666667,1,test size array,test indexed array
add replacing,comparator chain, 0.5,1,test list add replacing,test list comparator chain
comparable,transforming, 0.5,1,comparable comparator,transforming comparator
entry,collection, 0.5,3,create entry,create collection,entry view,collection view,unmodifiable entry,unmodifiable collection
multi key,predicated sorted, 0.5,1,test multi key map,test predicated sorted map
lru,listable, 0.5,1,remove lru,remove listable
mock,exception, 0.5,2,mock closure,exception closure,mock transformer,exception transformer
factory,invoker, 0.666666666666667,2,test factory transformer,test invoker transformer,factory transformer,invoker transformer
ordered map,iterator navigation, 0.5,1,test list ordered map,test list iterator navigation
by value,map iterator, 0.5,1,entry set by value,entry set map iterator
size,next, 0.666666666666667,1,test size key,test next key
view,predicated, 0.666666666666667,3,test view map,test predicated map,view map,predicated map,test view map,test predicated map
by index,from single, 0.5,1,test remove by index,test remove from single
iterator add,comparator chain, 0.5,1,test list iterator add,test list comparator chain
timeout,interrupted, 0.666666666666667,1,test timeout remove,test interrupted remove
int,double, 0.75,4,get some int value,get some double value,get some int value,set some double value,set some int value,get some double value,set some int value,set some double value
init,filter, 0.5,1,init iterator,filter iterator
bidi map,empty ordered, 0.5,1,test bidi map iterator,test empty ordered iterator
dummy,singleton, 0.5,1,dummy map,singleton map
remove,constructors, 0.5,1,test remove by index,test constructors by array
string,identity, 0.5,1,string predicate,identity predicate
state,argument, 0.666666666666667,1,illegal state exception,illegal argument exception
closure,enumeration, 0.666666666666667,2,test closure utils,test enumeration utils,closure utils,enumeration utils
head,dummy, 0.5,1,head map,dummy map
map entry,list iterator, 0.5,2,test unmodifiable map entry,test unmodifiable list iterator,abstract test map entry,abstract test list iterator
size,view, 0.666666666666667,1,test size map,test view map
lazy,sequence, 0.666666666666667,1,test lazy map,test sequence map
unique,exception, 0.666666666666667,2,unique predicate,exception predicate,test unique predicate,test exception predicate
key,testpredicated, 0.5,1,key list,testpredicated list
ordered map,list iterator, 0.5,4,test list ordered map,test list list iterator,test unmodifiable ordered map,test unmodifiable list iterator,abstract ordered map decorator,abstract list iterator decorator,abstract test ordered map,abstract test list iterator
last,property, 0.5,1,add last,add property
identity,exception, 0.666666666666667,2,test identity predicate,test exception predicate,identity predicate,exception predicate
sequence,singleton, 0.666666666666667,1,test sequence map,test singleton map
invoker,identity, 0.666666666666667,1,test invoker predicate,test identity predicate
priority,blocking, 0.666666666666667,2,test priority buffer,test blocking buffer,priority buffer,blocking buffer
key,nodes, 0.5,1,check key,check nodes
mock,transformer, 0.5,1,mock closure,transformer closure
size,transformed, 0.666666666666667,4,test size map,test transformed map,test size map,test transformed map,test size list,test transformed list,test size list,test transformed list
link,notifying, 0.5,1,link iterator,notifying iterator
static bucket,unmodifiable ordered, 0.5,1,test static bucket map,test unmodifiable ordered map
dual hash,inverse sorted, 0.5,1,dual hash bidi map,inverse sorted bidi map
remove,lrumulti, 0.5,1,test remove key item,test lrumulti key map
typed,reference, 0.5,1,typed map,reference map
typed,inverse, 0.75,1,bulk test typed map,bulk test inverse map
list,array, 0.8,11,test list constructor,test array constructor,list iterator,array iterator,test list iterator,test array iterator,test list iterator,test array iterator,test list iterator,test array iterator,test list iterator,test array iterator,test list list iterator,test array list iterator,test list list iterator,test array list iterator,test to list,test to array,test size is empty list,test size is empty array,test size list,test size array
next,serialization, 0.666666666666667,1,test repeated next,test repeated serialization
index,array, 0.5,2,test remove by index,test constructors by array,test get by index,test constructors by array
entry,multi, 0.5,1,entry key,multi key
to,from, 0.6,3,write external form to stream,read external form from stream,write external form to disk,read external form from disk,add node to cache,get node from cache
sub,extract, 0.5,2,sub list,extract list,sub list,extract list
chain,enumeration, 0.5,1,iterator chain,iterator enumeration
max,self, 0.5,1,remove max,remove self
reuse,destroy, 0.5,1,reuse entry,destroy entry
node,object, 0.666666666666667,2,set previous node,set previous object,set next node,set next object
to,size, 0.666666666666667,2,test to list,test size list,test to array,test size array
map iterator,typed collection, 0.5,1,bulk test map iterator,bulk test typed collection
dual hash,unmodifiable ordered, 0.6,2,dual hash bidi map,unmodifiable ordered bidi map,test dual hash bidi map,test unmodifiable ordered bidi map
entry,element, 0.5,1,next entry,next element
next,create, 0.5,1,next entry,create entry
identity,transformed, 0.666666666666667,5,test identity map,test transformed map,test identity map,test transformed map,identity map,transformed map,test identity predicate,test transformed predicate,identity predicate,transformed predicate
empty map,singleton list, 0.5,1,test empty map iterator,test singleton list iterator
tree,linked, 0.666666666666667,5,tree map,linked map,test tree map,test linked map,tree list iterator,linked list iterator,test tree list,test linked list,tree list,linked list
check,linked, 0.5,1,check map,linked map
mod,key, 0.5,1,check mod,check key
string,blocking, 0.5,1,string buffer,blocking buffer
object array,empty ordered, 0.5,1,test object array iterator,test empty ordered iterator
or,neither, 0.75,2,test or predicate ex,test neither predicate ex,test or predicate,test neither predicate
array,iterator, 0.8,2,test size is empty array,test size is empty iterator,test size array,test size iterator
value,order, 0.5,1,values iterator,ordered iterator
setup,unmodifiable, 0.5,2,setup list,unmodifiable list,setup bag,unmodifiable bag
bidi,iterable, 0.75,2,abstract test bidi map,abstract test iterable map,test bidi map iterator,abstract test iterable map
tail,decorate, 0.5,1,tail map,decorate map
unmodifiable,full, 0.75,10,test unmodifiable map entry,test full map serialization,test full map serialization,test unmodifiable map iterator,test full map iterator,test unmodifiable map entry,test full map iterator,test unmodifiable map iterator,test full map compatibility,test unmodifiable map entry,test full map compatibility,test unmodifiable map iterator,test full iterator,test unmodifiable iterator,test full iterator,test unmodifiable iterator,test full list compatibility,test unmodifiable list iterator,test full list serialization,test unmodifiable list iterator
fixed size,reference identity, 0.5,1,test fixed size map,test reference identity map
tied,empty, 0.5,2,test tied map entry,test empty map iterator,test tied map entry,test empty map compatibility
value,empty, 0.5,8,value iterator,empty iterator,value iterator,empty iterator,value iterator,empty iterator,value iterator,empty iterator,test value list view,test empty list iterator,test value list view,test empty list serialization,test value list view,test empty list compatibility,test empty list sort,test value list view
key,locked, 0.5,1,check key,check locked
map,default, 0.5,1,test map key set,test default key value
head,verify, 0.5,1,head map,verify map
value,transform, 0.5,2,value iterator,transform iterator,value iterator,transform iterator
chain,iterator, 0.666666666666667,1,test empty chain,test empty iterator
or,equal, 0.666666666666667,2,or predicate,equal predicate,test or predicate,test equal predicate
remove,buckets, 0.75,1,test internal state remove,test internal state buckets
map,closure, 0.666666666666667,3,map utils,closure utils,test map utils,test closure utils,map transformer,closure transformer
init,entry, 0.5,2,init iterator,entry iterator,init iterator,entry iterator
one,invoker, 0.75,2,test one predicate ex,test invoker predicate ex,test one predicate,test invoker predicate
multi key,unmodifiable sorted, 0.5,1,test multi key map,test unmodifiable sorted map
lazy sorted,case insensitive, 0.5,1,test lazy sorted map,test case insensitive map
init,looping, 0.5,1,init iterator,looping iterator
identity,defaulted, 0.666666666666667,2,test identity map,test defaulted map,identity map,defaulted map
map,comparator, 0.666666666666667,3,map utils,comparator utils,make map,make comparator,abstract test map,abstract test comparator
find,hash, 0.5,2,find entry,hash entry,find entry,hash entry
lru,mapping, 0.5,1,remove lru,remove mapping
tree,ordered, 0.75,2,test tree bidi map,test ordered bidi map,tree iterator,ordered iterator
hashed,verify, 0.5,1,hashed map,verify map
sub,singleton, 0.666666666666667,5,test sub map,test singleton map,sub map,singleton map,bulk test sub list,test singleton list iterator,bulk test sub list,test singleton list iterator,test sub list remove,test singleton list iterator
inverse bidi,transformed sorted, 0.5,1,test inverse bidi map,test transformed sorted map
string,synchronized, 0.5,1,string buffer,synchronized buffer
list list,empty ordered, 0.5,1,test list list iterator,test empty ordered iterator
check,dummy, 0.5,1,check map,dummy map
double,string, 0.75,4,get some double value,set some string value,set some double value,set some string value,get some double value,get some string value,set some double value,get some string value
hash code,iterator order, 0.5,1,test map hash code,test map iterator order
double,object, 0.75,4,get some double value,set some object value,set some double value,set some object value,get some double value,get some object value,set some double value,get some object value
list,double, 0.75,5,list ordered map,double ordered map,test list ordered map,test double ordered map,list ordered map iterator,double ordered map iterator,list ordered map entry,double ordered map iterator,test list ordered set,test double ordered map
list,ordered, 0.75,4,empty list iterator,empty ordered iterator,make empty list iterator,test empty ordered iterator,test empty list iterator,test empty ordered iterator,list iterator,ordered iterator
make known,list ordered, 0.5,1,make known map entry,list ordered map entry
object array,unmodifiable list, 0.5,1,test object array iterator,test unmodifiable list iterator
clone,serialization, 0.666666666666667,2,test bean map clone,test full map serialization,prototype clone factory,prototype serialization factory
null,complex, 0.75,3,test instantiate factory null,test instantiate factory complex,test constant factory null,test instantiate factory complex,test prototype factory null,test instantiate factory complex
values,iterator, 0.75,12,test map values,test map iterator,bulk test map values,test bidi map iterator,bulk test map values,test full map iterator,bulk test map values,test ordered map iterator,bulk test map values,test empty map iterator,bulk test map values,test flat map iterator,bulk test map values,inner test map iterator,bulk test map values,abstract test map iterator,bulk test map values,bulk test map iterator,bulk test map values,test unmodifiable map iterator,singleton values,singleton iterator,singleton values,singleton iterator
new,reference, 0.666666666666667,1,test new map,test reference map
flat map,reverse list, 0.5,1,test flat map iterator,test reverse list iterator
illegal,transformer, 0.666666666666667,1,test illegal decorate,test transformer decorate
tree,looping, 0.666666666666667,2,tree list iterator,looping list iterator,tree iterator,looping iterator
clone,compatibility, 0.5,2,test bean map clone,test empty map compatibility,test bean map clone,test full map compatibility
bulk,branch, 0.5,1,add bulk,add branch
key,looping, 0.5,3,key iterator,looping iterator,key iterator,looping iterator,test key list view,test looping list iterator
to,null, 0.666666666666667,1,test to array,test null array
view,typed, 0.5,1,view map,typed map
key item,lrublocks remove, 0.5,1,test remove key item,test remove lrublocks remove
full map,array list, 0.5,3,make full map iterator,make array list iterator,test full map iterator,test array list iterator,test full map iterator,test array list iterator
bag,index, 0.5,1,hash bag,hash index
composited,underlying, 0.75,2,test remove composited,test remove underlying,test remove from underlying,test remove from composited
flat,head, 0.666666666666667,3,flat map,head map,test flat map,test head map,bulk test head map,test flat map iterator
next,transform, 0.5,1,next key,transform key
bean,tree, 0.666666666666667,2,bean map,tree map,test bean map,test tree map
add,buffer, 0.666666666666667,1,test add remove,test buffer remove
load,transformed, 0.5,1,load map,transformed map
fast tree,unmodifiable bidi, 0.5,1,test fast tree map,test unmodifiable bidi map
key value,map entry, 0.5,1,test default key value,test default map entry
sub list,suite maker, 0.5,2,bulk test sub list,bulk test suite maker,bulk test sub list,bulk test suite maker
load,singleton, 0.5,1,load map,singleton map
cursor,interrupted, 0.666666666666667,1,test cursor remove,test interrupted remove
min,impl, 0.5,1,remove min,remove impl
to,typed, 0.666666666666667,6,test to map entry,bulk test typed map,test to collection,test typed collection,to collection,typed collection,to collection,typed collection,test to list,test typed list,to list,typed list
entry,iterator, 0.8,66,hash entry,hash iterator,hash entry,hash iterator,unmodifiable map entry,unmodifiable map iterator,make known map entry,make full map iterator,test map entry set,test map iterator set,list ordered map entry,bidi ordered map iterator,test unmodifiable map entry,unmodifiable ordered map iterator,list ordered map entry,unmodifiable ordered map iterator,test bidi map iterator,abstract test map entry,test tied map entry,test bidi map iterator,test to map entry,test bidi map iterator,test bidi map iterator,test unmodifiable map entry,test default map entry,test bidi map iterator,test full map iterator,abstract test map entry,abstract test map entry,test ordered map iterator,test empty map iterator,abstract test map entry,test flat map iterator,abstract test map entry,inner test map iterator,abstract test map entry,abstract test map entry,abstract test map iterator,bulk test map iterator,abstract test map entry,abstract test map entry,test unmodifiable map iterator,bulk test map entry set,test bidi map iterator set,test bidi map entry set,test bidi map iterator set,test tied map entry,test full map iterator,test to map entry,test full map iterator,test full map iterator,test unmodifiable map entry,test default map entry,test full map iterator,test tied map entry,test ordered map iterator,test to map entry,test ordered map iterator,test ordered map iterator,test unmodifiable map entry,list ordered map entry,test ordered map iterator,test default map entry,test ordered map iterator,test tied map entry,test empty map iterator,test to map entry,test empty map iterator,test empty map iterator,test unmodifiable map entry,test default map entry,test empty map iterator,test tied map entry,test flat map iterator,test tied map entry,inner test map iterator,test tied map entry,abstract test map iterator,test tied map entry,bulk test map iterator,test tied map entry,test unmodifiable map iterator,test to map entry,test flat map iterator,test flat map iterator,test unmodifiable map entry,test default map entry,test flat map iterator,test to map entry,inner test map iterator,inner test map iterator,test unmodifiable map entry,test default map entry,inner test map iterator,map entry,map iterator,list ordered map entry,double ordered map iterator,test to map entry,abstract test map iterator,test to map entry,bulk test map iterator,test to map entry,test unmodifiable map iterator,abstract test map iterator,test unmodifiable map entry,test default map entry,abstract test map iterator,bulk test map iterator,test unmodifiable map entry,test unmodifiable map entry,test unmodifiable map iterator,list ordered map entry,list ordered map iterator,test default map entry,bulk test map iterator,make known map entry,make empty map iterator,list ordered map entry,get ordered map iterator,list ordered map entry,empty ordered map iterator,test default map entry,test unmodifiable map iterator,entry next,iterator next,link entry,link iterator,add entry,add iterator,unmodifiable entry,unmodifiable iterator
make,inner, 0.5,1,make test sorted map,inner test map iterator
sub,reverse, 0.5,6,bulk test sub list,test reverse list iterator,bulk test sub list,test reverse list sort,bulk test sub list,test reverse list iterator,bulk test sub list,test reverse list sort,test sub list remove,test reverse list iterator,test sub list remove,test reverse list sort
array,graph, 0.75,2,test object array iterator,test object graph iterator,object array iterator,object graph iterator
add,make, 0.5,1,add comparator,make comparator
collection,unmodifiable, 0.666666666666667,4,test collection iterator remove,test unmodifiable iterator immutability,test collection iterator remove,test unmodifiable iterator iteration,test collection iterator,test unmodifiable iterator,test collection iterator,test unmodifiable iterator
view,before, 0.5,1,entry view,entry before
flat,invert, 0.666666666666667,1,test flat map,test invert map
make,object, 0.75,2,make array list iterator,object array list iterator,make array iterator,object array iterator
bean,typed, 0.5,2,bean map,typed map,test bean map clone,bulk test typed map
int,short, 0.75,4,get some int value,set some short value,set some int value,set some short value,get some int value,get some short value,set some int value,get some short value
tree bidi,sequenced hash, 0.5,1,test tree bidi map,test sequenced hash map
null key,fail fast, 0.5,1,is null key supported,is fail fast supported
switch,full, 0.5,6,test switch map closure,test full map serialization,test switch map transformer,test full map serialization,test full map iterator,test switch map closure,test full map iterator,test switch map transformer,test switch map closure,test full map compatibility,test switch map transformer,test full map compatibility
lrumulti key,transformed sorted, 0.5,1,test lrumulti key map,test transformed sorted map
true,exception, 0.833333333333333,5,test null is true predicate ex,test null is exception predicate ex,test null is true predicate,test null is exception predicate,true predicate,exception predicate,null is true predicate,null is exception predicate,test true predicate,test exception predicate
make empty,unmodifiable ordered, 0.5,2,make empty bidi map,unmodifiable ordered bidi map,make empty map iterator,unmodifiable ordered map iterator
add ignore,constant factory, 0.5,1,test add ignore null,test constant factory null
view,make, 0.666666666666667,2,view map,make map,test view map,test make map
value,first, 0.666666666666667,2,test remove value,test remove first,remove first,remove value
impl,entry, 0.5,1,remove impl,remove entry
type,synchronize, 0.75,18,typed collection,synchronized collection,typed collection,synchronized collection,test typed collection,test synchronized collection,test typed collection,test synchronized collection,typed buffer,synchronized buffer,typed sorted set,synchronized sorted set,test typed sorted set,test synchronized sorted bag,test typed sorted bag,test synchronized sorted bag,test typed sorted bag,test synchronized sorted bag,typed sorted bag,synchronized sorted bag,test typed sorted set,test synchronized sorted set,test typed sorted bag,test synchronized sorted set,test typed sorted bag,test synchronized sorted set,typed list,synchronized list,test typed list,test synchronized list,test typed bag,test synchronized bag,test typed bag,test synchronized bag,typed bag,synchronized bag
null,executor, 0.666666666666667,1,test null transformer,test executor transformer
closure,exception, 0.5,1,closure transformer,exception transformer
short,string, 0.75,4,set some short value,set some string value,set some short value,get some string value,get some short value,set some string value,get some short value,get some string value
interrupted,unsupported, 0.666666666666667,1,test interrupted remove,test unsupported remove
add,notifying, 0.5,1,add iterator,notifying iterator
make,reference, 0.666666666666667,2,make map,reference map,test make map,test reference map
object graph,unmodifiable map, 0.5,1,test object graph iterator,test unmodifiable map iterator
view,create, 0.5,1,view map,create map
extract,transformed, 0.5,1,extract list,transformed list
functor,enumeration, 0.5,1,functor utils,enumeration utils
flat,unmodifiable, 0.75,5,flat map,unmodifiable map,test flat map iterator,test unmodifiable map entry,test flat map iterator,test unmodifiable map iterator,test flat map,test unmodifiable map,flat map iterator,unmodifiable map iterator
branch,composited, 0.5,1,add branch,add composited
add indexed,iterator navigation, 0.5,1,test list add indexed,test list iterator navigation
flat,tail, 0.666666666666667,3,flat map,tail map,bulk test tail map,test flat map iterator,test tail map,test flat map
priority,testpredicated, 0.5,1,priority buffer,testpredicated buffer
flat,proxy, 0.5,1,flat map,proxy map
mutator,accessor, 0.666666666666667,1,test method mutator,test method accessor
mapping,iterator, 0.5,1,add mapping,add iterator
key,lazy, 0.5,1,key list,lazy list
multi,sequenced, 0.75,2,multi hash map,sequenced hash map,test multi hash map,test sequenced hash map
proxy,array, 0.666666666666667,2,proxy iterator,array iterator,array list iterator,proxy list iterator
functor,closure, 0.5,1,functor utils,closure utils
to,extract, 0.5,1,to list,extract list
loop,predicate, 0.666666666666667,1,looping list iterator,predicated list iterator
size,contains, 0.666666666666667,2,test collection size,test collection contains,test size key,test contains key
double,unmodifiable, 0.75,4,test double ordered map,test unmodifiable ordered map,double ordered map iterator,unmodifiable ordered map iterator,double ordered map iterator,unmodifiable ordered bidi map,double ordered map,unmodifiable ordered map
or,string, 0.5,1,or predicate,string predicate
key,contains, 0.666666666666667,1,test key value,test contains value
flat,reference, 0.666666666666667,3,flat map,reference map,flat map iterator,reference map iterator,test flat map,test reference map
to,full, 0.5,3,test to map entry,test full map serialization,test to map entry,test full map iterator,test to map entry,test full map compatibility
fast hash,double ordered, 0.5,1,test fast hash map,test double ordered map
equal,false, 0.666666666666667,2,test equal predicate,test false predicate,equal predicate,false predicate
list,filter, 0.75,4,test list iterator,test filter iterator,test list iterator,test filter iterator,list iterator,filter iterator,test list list iterator,test filter list iterator
previous,unmodifiable, 0.5,1,previous entry,unmodifiable entry
reverse,forward, 0.666666666666667,1,set reverse sort,set forward sort
list,multi, 0.5,1,test list hash code,test multi hash map
multi value,unmodifiable sorted, 0.5,1,test multi value map,test unmodifiable sorted map
setup,decorate, 0.5,2,setup list,decorate list,setup bag,decorate bag
make,proxy, 0.5,1,make map,proxy map
bean,tail, 0.666666666666667,3,bean map,tail map,bulk test tail map,test bean map clone,test tail map,test bean map
view,collating, 0.5,1,view iterator,collating iterator
init,link, 0.5,1,init iterator,link iterator
multi value,inverse bidi, 0.5,1,test multi value map,test inverse bidi map
switch,invoke, 0.666666666666667,1,test switch closure,test invoke closure
transformed,testpredicated, 0.5,2,transformed buffer,testpredicated buffer,transformed list,testpredicated list
node,lock, 0.5,1,check nodes,check locked
map iterator,serializable collection, 0.5,1,abstract map iterator decorator,abstract serializable collection decorator
last,composited, 0.666666666666667,3,test remove last,test remove composited,remove last,remove composited,add last,add composited
file,object, 0.666666666666667,2,file input stream,object input stream,file output stream,object output stream
add,transforming, 0.5,1,add comparator,transforming comparator
sequence,predicated, 0.666666666666667,2,test sequence map,test predicated map,test sequence map,test predicated map
fast tree,case insensitive, 0.5,1,test fast tree map,test case insensitive map
size,invert, 0.666666666666667,1,test size map,test invert map
bulk,composited, 0.5,1,add bulk,add composited
dual tree,make empty, 0.5,1,dual tree bidi map,make empty bidi map
list iterator,map compatibility, 0.5,1,test empty list iterator,test empty map compatibility
tail map,suite maker, 0.5,1,bulk test tail map,bulk test suite maker
flat,view, 0.666666666666667,3,flat map iterator,view map iterator,view map,flat map,test view map,test flat map
looping list,unmodifiable map, 0.5,1,test looping list iterator,test unmodifiable map iterator
branch,singleton, 0.5,2,branch iterator,singleton iterator,branch iterator,singleton iterator
sub list,multi key, 0.5,1,test sub list remove,test multi key remove
true,string, 0.5,1,true predicate,string predicate
abstract dual,inverse sorted, 0.5,1,abstract dual bidi map,inverse sorted bidi map
new array,cursorable linked, 0.5,1,test new array list,test cursorable linked list
map serialization,list compatibility, 0.5,1,test full map serialization,test full list compatibility
make empty,node caching, 0.5,1,make empty linked list,node caching linked list
value,unmodifiable, 0.5,4,value iterator,unmodifiable iterator,value iterator,unmodifiable iterator,test value list view,test unmodifiable list iterator,value list,unmodifiable list
key,backed, 0.75,1,test map key set,test map backed set
array,empty, 0.75,15,array list iterator,empty list iterator,test array iterator,test empty iterator,test array iterator,test empty iterator,empty iterator,array iterator,empty iterator,array iterator,make empty list iterator,make array list iterator,test array list iterator,test empty list iterator,test array list iterator,test empty list iterator,make empty iterator,make array iterator,test array list iterator,test empty list serialization,test array list iterator,test empty list serialization,test array list iterator,test empty list compatibility,test array list iterator,test empty list compatibility,test empty list sort,test array list iterator,test empty list sort,test array list iterator
object graph,singleton list, 0.5,1,test object graph iterator,test singleton list iterator
fast hash,tree bidi, 0.5,1,test fast hash map,test tree bidi map
flat map,object array, 0.5,1,test flat map iterator,test object array iterator
single,underlying, 0.75,1,test remove from single,test remove from underlying
locked,capacity, 0.5,1,check locked,check capacity
size,clear, 0.666666666666667,2,test map size,test map clear,test collection size,test collection clear
fast,linked, 0.666666666666667,1,fast hash map,linked hash map
value,composited, 0.666666666666667,2,remove value,remove composited,test remove value,test remove composited
collection,unsupported, 0.666666666666667,2,test collection remove,test unsupported remove,test collection add,test unsupported add
flat,sequence, 0.666666666666667,1,test flat map,test sequence map
linked sub,make empty, 0.5,1,linked sub list iterator,make empty list iterator
fast tree,unmodifiable ordered, 0.5,1,test fast tree map,test unmodifiable ordered map
map,init, 0.5,1,map iterator,init iterator
tail map,sub list, 0.5,2,bulk test tail map,bulk test sub list,bulk test tail map,bulk test sub list
make,supports, 0.666666666666667,2,make full iterator,supports full iterator,make empty iterator,supports empty iterator
abstract,predicated, 0.5,1,abstract collection,predicated collection
add,bidi, 0.666666666666667,1,test add remove,test bidi remove
check,decorate, 0.5,1,check map,decorate map
lru,value, 0.666666666666667,2,test remove lru,test remove value,remove lru,remove value
leaf,tree, 0.5,2,leaf iterator,tree iterator,add tree,add leaf
by index,from underlying, 0.5,1,test remove by index,test remove from underlying
list ordered,reference identity, 0.5,1,test list ordered map,test reference identity map
fast tree,inverse bidi, 0.5,1,test fast tree map,test inverse bidi map
sub,hash, 0.5,1,sub map,hash map
multi value,double ordered, 0.5,1,test multi value map,test double ordered map
key,chain, 0.666666666666667,1,test iterator key,test iterator chain
exception,instantiate, 0.5,2,exception factory,instantiate factory,exception transformer,instantiate transformer
lazy sorted,inverse bidi, 0.5,1,test lazy sorted map,test inverse bidi map
insert,reference, 0.5,1,insert entry,reference entry
new,linked, 0.666666666666667,1,test new map,test linked map
order,wrapper, 0.5,1,test map iterator order,test list iterator wrapper
collection,interrupted, 0.666666666666667,1,test collection remove,test interrupted remove
dummy,verify, 0.5,1,dummy map,verify map
nop,map, 0.666666666666667,1,test nop transformer,test map transformer
from composited,lrublocks remove, 0.5,1,test remove from composited,test remove lrublocks remove
lazy,check, 0.5,1,lazy map,check map
link,update, 0.5,1,link entry,update entry
