pie,xybar, 0.5,1,pie chart,xybar chart
join left,align bottom, 0.5,1,format command join left,format command align bottom
color,integer, 0.666666666666667,1,get attribute color,get attribute integer
frame,ellipse, 0.666666666666667,1,frame report element,ellipse report element
serie,close, 0.666666666666667,2,set serie expression,set close expression,get serie expression,get close expression
line,graphic, 0.666666666666667,1,line report element,graphic report element
size,xyobject, 0.5,1,page size,page xyobject
wizard,column, 0.5,1,text wizard,text column
reset,element, 0.666666666666667,2,get reset group,get element group,set reset group,set element group
jrfield,jrparameter, 0.5,1,jrfield dialog,jrparameter dialog
frame,element, 0.666666666666667,2,get report frame,get report element,set report frame,set report element
safe,boolean, 0.666666666666667,1,get attribute safe,get attribute boolean
name,position, 0.75,2,get band by name,get band by position,get group by name,get band by position
entry,childs, 0.5,1,add entry,add childs
ctoken,tsqltoken, 0.5,1,ctoken marker,tsqltoken marker
iconed,attributed, 0.5,1,iconed string,attributed string
item,variable, 0.5,1,add item,add variable
high,select, 0.666666666666667,2,set high expression,set select expression,get high expression,get select expression
action,document, 0.5,1,action listener,document listener
height,viewer, 0.666666666666667,2,get report height,get report viewer,set report height,set report viewer
box,jrule, 0.5,1,box panel,jrule panel
write,scatter, 0.5,1,write plot,scatter plot
done,report, 0.5,1,export done,export report
find,compile, 0.5,1,find thread,compile thread
join left,element maximize, 0.5,1,format command join left,format command element maximize
scale,increment, 0.666666666666667,2,set scale type,set increment type,get scale type,get increment type
new,jrdesign, 0.5,1,new parameter,jrdesign parameter
type,reset, 0.666666666666667,2,set serie type,set serie reset,get serie type,get serie reset
jrfield,connection, 0.5,1,jrfield dialog,connection dialog
jrfield,properties, 0.5,1,jrfield dialog,properties dialog
name,value, 0.666666666666667,2,set property name,set property value,get property name,get property value
sample,properties, 0.5,1,update sample,update properties
reset,jrfield, 0.666666666666667,1,get reset type,get jrfield type
next,new, 0.5,1,get next element key,get new element group
right,bottom, 0.8,10,format command align right,format command align bottom,j spinner right state changed,j spinner bottom state changed,get right border color,get bottom border color,set right border color,set bottom border color,get right margin,get bottom margin,set right margin,set bottom margin,set right border,set bottom border,get right border,get bottom border,get right padding,get bottom padding,set right padding,set bottom padding
new,jtext, 0.5,1,new field,jtext field
xyzseries,xmlvariables, 0.5,1,write xyzseries,write xmlvariables
font,xmlgraphic, 0.666666666666667,1,write font element,write xmlgraphic element
item,edit, 0.5,1,add item,add edit
prompt,properties, 0.5,1,prompt dialog,properties dialog
join left,align right, 0.5,1,format command join left,format command align right
parameter,jrproperty, 0.5,2,remove parameter,remove jrproperty,add parameter,add jrproperty
unit,language, 0.666666666666667,2,set unit name,set language name,get unit name,get language name
editor,conversion, 0.666666666666667,2,get editor value,get conversion value,set editor value,set conversion value
double,expression, 0.666666666666667,1,double sheet property,expression sheet property
dplot,dataset, 0.666666666666667,2,read pie dplot,read pie dataset,pie dplot,pie dataset
frame,viewer, 0.666666666666667,2,get report frame,get report viewer,set report frame,set report viewer
hobby,address, 0.5,1,hobby bean,address bean
child,variable, 0.5,1,add child,add variable
log,jmdidesktop, 0.666666666666667,2,log pane,jmdidesktop pane,get log pane,get jmdidesktop pane
prompt,options, 0.5,1,prompt dialog,options dialog
group,jrgroup, 0.5,1,group dialog,jrgroup dialog
library,dataset, 0.666666666666667,1,set library panel,set dataset panel
parse,jrdesign, 0.5,1,parse expression,jrdesign expression
close,select, 0.666666666666667,2,set close expression,set select expression,get close expression,get select expression
low,area, 0.833333333333333,1,j rtext expression low text changed,j rtext expression area text changed
chart,dplot, 0.5,2,bar chart,bar dplot,pie chart,pie dplot
handler,orientation, 0.5,1,adjust handler,adjust orientation
end date,hyperlink page, 0.5,2,get end date expression,get hyperlink page expression,set end date expression,set hyperlink page expression
line,caret, 0.5,1,paint line,paint caret
viewer,element, 0.666666666666667,2,get report viewer,get report element,set report viewer,set report element
value,close, 0.833333333333333,3,j rtext expression value text changed,j rtext expression close text changed,set close expression,set value expression,get value expression,get close expression
token,jrtoken, 0.5,1,token marker,jrtoken marker
end date,yaxis label, 0.5,2,get end date expression,get yaxis label expression,set end date expression,set yaxis label expression
values,splash, 0.5,1,values dialog,splash dialog
chart,renew, 0.5,1,chart title,renew title
zvalue,connection, 0.666666666666667,2,set zvalue expression,set connection expression,get zvalue expression,get connection expression
max,conversion, 0.666666666666667,2,get max value,get conversion value,set max value,set conversion value
line,chart, 0.666666666666667,1,line report element,chart report element
key,position, 0.5,1,get next element key,get current element position
type,target, 0.666666666666667,2,get hyperlink type,get hyperlink target,set hyperlink type,set hyperlink target
pie,candlestick, 0.666666666666667,3,pie chart,candlestick chart,read pie plot,read candlestick plot,pie plot,candlestick plot
xmlsection,xmlvariables, 0.5,1,write xmlsection,write xmlvariables
values,connection, 0.5,1,values dialog,connection dialog
dataset,xyzseries, 0.5,2,read dataset,read xyzseries,write dataset,write xyzseries
save,apply, 0.5,1,save configuration,apply configuration
language,presentation, 0.666666666666667,1,get language name,get presentation name
join right,same height, 0.5,1,format command join right,format command same height
xmlband,xmlfields, 0.5,1,write xmlband,write xmlfields
grid,preferred, 0.666666666666667,1,get grid size,get preferred size
horizontal axis,center horizontally, 0.6,1,format command align horizontal axis,format command align center horizontally
box,xmltext, 0.666666666666667,1,read box element,read xmltext element
jrtoken,sqltoken, 0.5,1,jrtoken marker,sqltoken marker
font,lens, 0.666666666666667,1,set font mode,set lens mode
child,category, 0.5,1,add child,add category
wizard,jrproperty, 0.5,1,wizard dialog,jrproperty dialog
serie,jrfont, 0.5,1,serie dialog,jrfont dialog
first,anchor, 0.5,1,get first name free,get anchor name expression
image,ellipse, 0.666666666666667,1,image report element,ellipse report element
notify,update, 0.5,1,remove notify,remove update
jtext,modify, 0.5,1,jtext field,modify field
id,value, 0.666666666666667,1,set element id,set element value
open,template, 0.5,1,open file,template file
java,python, 0.666666666666667,1,java token marker,python token marker
sample,variables, 0.5,1,update sample,update variables
group by,chart key, 0.5,1,get group by name,get chart key name
import,attributed, 0.5,1,import string,attributed string
menu window,opened documents, 0.5,1,update menu window list,update opened documents list
old,conversion, 0.666666666666667,2,get old value,get conversion value,set old value,set conversion value
end,listener, 0.5,1,document end,document listener
update,jrproperty, 0.5,1,remove update,remove jrproperty
file,imports, 0.666666666666667,1,update file list,update imports list
serie,object, 0.666666666666667,2,set serie type,set object type,get serie type,get object type
bubble,scatter, 0.666666666666667,3,bubble chart,scatter chart,read bubble plot,read scatter plot,bubble plot,scatter plot
plot,chart, 0.666666666666667,9,candlestick plot,candlestick chart,time series plot,time series chart,bubble plot,bubble chart,scatter plot,scatter chart,bar plot,bar chart,high low plot,high low chart,line plot,line chart,pie plot,pie chart,area plot,area chart
jtext,jpassword, 0.5,1,jtext field,jpassword field
styles,splash, 0.5,1,styles dialog,splash dialog
node,pattern, 0.5,1,create node,create pattern
open ticks,tick labels, 0.5,2,is show open ticks,is show tick labels,set show open ticks,set show tick labels
font,element, 0.5,1,update fonts,update elements
title,definition, 0.5,1,chart title,chart definition
values,xyzdataset, 0.5,1,values panel,xyzdataset panel
x,xy, 0.666666666666667,1,x to offset,xy to offset
item,style, 0.5,1,add item,add style
entry,token, 0.5,1,add entry,add token
ctoken,sqltoken, 0.5,1,ctoken marker,sqltoken marker
items,childs, 0.5,1,add items,add childs
field,keyword, 0.5,2,remove field,remove keyword,add field,add keyword
new,elements, 0.666666666666667,1,set new value,set elements value
insert,delete, 0.5,1,insert lines,delete lines
category,connection, 0.666666666666667,2,set category expression,set connection expression,get category expression,get connection expression
sample,connections, 0.5,1,update sample,update connections
default,conversion, 0.666666666666667,2,get default value,get conversion value,set default value,set conversion value
style,groups, 0.5,1,style dialog,groups dialog
path,conversion, 0.666666666666667,1,get path value,get conversion value
volume,series, 0.833333333333333,3,j rtext expression volume text changed,j rtext expression series text changed,get volume expression,get series expression,set series expression,set volume expression
xmlband,xyseries, 0.5,1,write xmlband,write xyseries
group,items, 0.5,1,add group,add items
log,sqltables, 0.666666666666667,2,set log pane,set sqltables pane,get log pane,get sqltables pane
size,width, 0.75,1,format command same size,format command same width
fire,mutable, 0.666666666666667,1,fire caret event,mutable caret event
name,reset, 0.666666666666667,2,get serie name,get serie reset,set serie name,set serie reset
focus,document, 0.5,1,focus handler,document handler
close,category, 0.666666666666667,2,set close expression,set category expression,get close expression,get category expression
copy,syntax, 0.5,1,copy style,syntax style
key,series, 0.833333333333333,3,j rtext expression key text changed,j rtext expression series text changed,get key expression,get series expression,set key expression,set series expression
old,editor, 0.666666666666667,2,get old value,get editor value,set old value,set editor value
text,chart, 0.666666666666667,1,text report element,chart report element
check,update, 0.5,1,check selection,update selection
painter,defaults, 0.666666666666667,1,text area painter,text area defaults
sub,write, 0.5,1,sub dataset,write dataset
line,read, 0.5,1,line plot,read plot
token,parameter, 0.5,1,add token,add parameter
hash,keyword, 0.5,1,hash map,keyword map
group,childs, 0.5,1,add group,add childs
option,property, 0.5,1,options dialog,properties dialog
time,process, 0.5,1,time series,process series
library tree,default table, 0.5,1,library tree cell renderer,default table cell renderer
to,subreport, 0.666666666666667,2,get to variable,get subreport variable,set to variable,set subreport variable
serie,fonts, 0.5,1,serie dialog,fonts dialog
import,category, 0.5,1,add import,add category
chart,language, 0.666666666666667,2,set chart name,set language name,get chart name,get language name
values,import, 0.5,1,values dialog,import dialog
insert,attributed, 0.5,1,insert string,attributed string
header,footer, 0.75,2,get header band height,get footer band height,set footer band height,set header band height
import,export, 0.5,1,import string,export string
line,candlestick, 0.666666666666667,3,line chart,candlestick chart,read line plot,read candlestick plot,line plot,candlestick plot
max,element, 0.666666666666667,1,set max value,set element value
jrfont,jrparameter, 0.5,1,jrfont dialog,jrparameter dialog
plot,xyzseries, 0.5,2,read plot,read xyzseries,write plot,write xyzseries
window,element, 0.666666666666667,2,get window id,get element id,set window id,set element id
add,font, 0.666666666666667,1,add sheet property,font sheet property
serie,values, 0.5,1,serie dialog,values dialog
move,align, 0.833333333333333,6,format command move to left margin,format command align to left margin,format command move to right margin,format command align to left margin,format command align top to band,format command move to left margin,format command align top to band,format command move to right margin,format command move to left margin,format command align to right margin,format command move to right margin,format command align to right margin
new,cursor, 0.666666666666667,2,get new position,get cursor position,set new position,set cursor position
pane,info, 0.5,1,project pane,project info
prompt,jrfield, 0.5,1,prompt dialog,jrfield dialog
language,document, 0.5,1,language changed,document changed
size,height, 0.75,1,format command same size,format command same height
bands,import, 0.5,1,bands dialog,import dialog
error,width, 0.666666666666667,1,set columns error,set columns width
design,viewer, 0.5,1,jasper design,jasper viewer
start,title, 0.8,4,set is start new page,set is title new page,is is title new page,is is start new page,set is title new page,set is start new column,is is title new page,is is start new column
error,spacing, 0.666666666666667,1,set columns error,set columns spacing
grid,minimum, 0.666666666666667,1,get grid size,get minimum size
bands,jrparameter, 0.5,1,bands dialog,jrparameter dialog
area text,field name, 0.6,1,j text area text changed,j text field name changed
report,columns, 0.666666666666667,2,set report width,set columns width,get report width,get columns width
tree,expand, 0.5,1,tree path,expand path
element,keyword, 0.5,1,add element,add keyword
format,transform, 0.666666666666667,1,format elements operation,transform elements operation
variable,connection, 0.5,1,update variables,update connections
import,connection, 0.5,1,import dialog,connection dialog
char,line, 0.5,2,next char,next line,prev char,prev line
draw,total, 0.5,1,draw object,total object
jrfont,jrfield, 0.5,1,jrfont dialog,jrfield dialog
chart key,scriptlet file, 0.5,1,get chart key name,get scriptlet file name
join left,same height, 0.5,1,format command join left,format command same height
date,yvalue, 0.666666666666667,2,get date expression,get yvalue expression,set date expression,set yvalue expression
join right,align bottom, 0.5,1,format command join right,format command align bottom
series,enumeration, 0.5,1,reset series,reset enumeration
shrink,adjust, 0.5,1,shrink band,adjust band
buffer,selection, 0.5,1,string buffer,string selection
grid,container, 0.5,1,layout grid,layout container
token,plsqltoken, 0.5,1,token marker,plsqltoken marker
import,jrproperty, 0.5,2,import dialog,jrproperty dialog,add import,add jrproperty
open,series, 0.833333333333333,3,j rtext expression open text changed,j rtext expression series text changed,get open expression,get series expression,set open expression,set series expression
anchor name,parameters map, 0.5,2,set anchor name expression,set parameters map expression,get anchor name expression,get parameters map expression
volume,legend, 0.666666666666667,2,set show volume,set show legend,is show volume,is show legend
old,mark, 0.666666666666667,1,get old position,get mark position
left,center, 0.75,1,format command align left,format command align center
yaxis label,hyperlink page, 0.5,2,get yaxis label expression,get hyperlink page expression,set yaxis label expression,set hyperlink page expression
field,category, 0.5,1,add field,add category
sample,address, 0.5,1,sample bean,address bean
group,number, 0.666666666666667,1,set element group,set element number
high,serie, 0.666666666666667,2,set high expression,set serie expression,get high expression,get serie expression
end date,hyperlink anchor, 0.5,2,get end date expression,get hyperlink anchor expression,set end date expression,set hyperlink anchor expression
node,jrfield, 0.5,1,tree node,tree jrfield
group,ungroup, 0.666666666666667,1,group selected elements,ungroup selected elements
grid,volume, 0.666666666666667,2,set show grid,set show volume,is show grid,is show volume
path,property, 0.666666666666667,1,get path value,get property value
add,jtext, 0.5,1,add field,jtext field
focus,adjust, 0.5,1,focus handler,adjust handler
yvalue,zvalue, 0.666666666666667,2,set yvalue expression,set zvalue expression,get yvalue expression,get zvalue expression
left,right, 0.833333333333333,15,format command join left,format command join right,format command align to left margin,format command align to right margin,format command move to right margin,format command align to left margin,format command move to left margin,format command align to right margin,format command move to left margin,format command move to right margin,format command align left,format command align right,j spinner left state changed,j spinner right state changed,get left border color,get right border color,set left border color,set right border color,set left margin,set right margin,get left margin,get right margin,set left border,set right border,get left border,get right border,get left padding,get right padding,set left padding,set right padding
do,remove, 0.5,1,do keyword,remove keyword
key,value, 0.833333333333333,3,j rtext expression key text changed,j rtext expression value text changed,set key expression,set value expression,get key expression,get value expression
band by,scriptlet file, 0.5,1,get band by name,get scriptlet file name
size,mode, 0.666666666666667,2,get font size,get font mode,set font mode,set font size
modify,remove, 0.5,3,modify parameter,remove parameter,modify field,remove field,modify variable,remove variable
fonts,jrfont, 0.5,1,fonts dialog,jrfont dialog
on error,new object, 0.5,2,set on error type,set new object type,get on error type,get new object type
close,series, 0.833333333333333,3,j rtext expression close text changed,j rtext expression series text changed,get close expression,get series expression,set close expression,set series expression
key,label, 0.833333333333333,3,j rtext expression key text changed,j rtext expression label text changed,set key expression,set label expression,get key expression,get label expression
jrgroup,connections, 0.5,1,jrgroup dialog,connections dialog
date,time, 0.75,1,update list date types,update list time types
serie,splash, 0.5,1,serie dialog,splash dialog
serie,chart, 0.666666666666667,2,set serie name,set chart name,get serie name,get chart name
volume,connection, 0.666666666666667,2,set volume expression,set connection expression,get volume expression,get connection expression
open,connection, 0.666666666666667,2,set open expression,set connection expression,get open expression,get connection expression
title,datasets, 0.666666666666667,2,set sub title,set sub datasets,get sub title,get sub datasets
required,specific, 0.5,2,is save all required,disable save all specific,is save all required,enable save all specific
xyzseries,xmlparameters, 0.5,1,write xyzseries,write xmlparameters
start date,data source, 0.5,2,get start date expression,get data source expression,set start date expression,set data source expression
field,jrproperty, 0.5,2,remove field,remove jrproperty,add field,add jrproperty
xmlfields,xmlvariables, 0.5,1,write xmlfields,write xmlvariables
variable,parameter, 0.75,9,sort variables by name,sort parameters by name,modify variable,modify parameter,update variables,update parameters,remove variable,remove parameter,duplicate variables,duplicate parameters,add variable,add parameter,set clipboard variables,set clipboard parameters,get clipboard variables,get clipboard parameters,new variable,new parameter
bar,write, 0.5,1,bar plot,write plot
prompt,jrfont, 0.5,1,prompt dialog,jrfont dialog
value,document, 0.5,1,value changed,document changed
parameters map,hyperlink reference, 0.5,2,set parameters map expression,set hyperlink reference expression,get parameters map expression,get hyperlink reference expression
edit,variable, 0.5,1,add edit,add variable
token,ctoken, 0.5,1,token marker,ctoken marker
check,string, 0.5,1,check selection,string selection
box,jreport, 0.5,1,box panel,jreport panel
items,jrproperty, 0.5,1,add items,add jrproperty
high,title, 0.666666666666667,2,set high expression,set title expression,get high expression,get title expression
band by,current element, 0.5,1,get band by position,get current element position
jreport,xydataset, 0.5,1,jreport panel,xydataset panel
plot,xyseries, 0.5,2,read plot,read xyseries,write plot,write xyseries
double,integer, 0.666666666666667,1,get attribute double,get attribute integer
remove,compile, 0.5,1,remove thread,compile thread
group,values, 0.5,1,group dialog,values dialog
value,label, 0.833333333333333,3,j rtext expression value text changed,j rtext expression label text changed,set label expression,set value expression,get value expression,get label expression
align top,same height, 0.5,1,format command align top,format command same height
old,path, 0.666666666666667,1,get old value,get path value
import,jrfont, 0.5,1,import dialog,jrfont dialog
groups,import, 0.5,1,groups dialog,import dialog
char,word, 0.5,2,next char,next word,prev char,prev word
pie,read, 0.5,2,pie plot,read plot,pie dataset,read dataset
low,zvalue, 0.666666666666667,2,set low expression,set zvalue expression,get low expression,get zvalue expression
xmlsection,xmlparameters, 0.5,1,write xmlsection,write xmlparameters
log,notify, 0.5,1,remove log,remove notify
graphic,rectangle, 0.666666666666667,1,graphic report element,rectangle report element
time period,hyperlink page, 0.5,2,set time period expression,set hyperlink page expression,get time period expression,get hyperlink page expression
notify,thread, 0.5,1,remove notify,remove thread
open,serie, 0.666666666666667,2,set open expression,set serie expression,get open expression,get serie expression
tree,scan, 0.5,1,tree path,scan path
serie,jrgroup, 0.5,1,serie dialog,jrgroup dialog
delete,replaced, 0.666666666666667,1,delete elements operation,replaced elements operation
box,font, 0.666666666666667,2,read box element,read font element,write box element,write font element
group,entry, 0.5,1,add group,add entry
add,syntax, 0.5,1,add style,syntax style
bands,serie, 0.5,1,bands dialog,serie dialog
item,field, 0.5,1,add item,add field
variable,parameters, 0.666666666666667,2,get subreport variable,get subreport parameters,set subreport variable,set subreport parameters
iconed,insert, 0.5,1,iconed string,insert string
start date,hyperlink page, 0.5,2,get start date expression,get hyperlink page expression,set start date expression,set hyperlink page expression
mark,label, 0.75,4,is show tick marks,is show tick labels,is show tick marks,set show tick labels,is show tick labels,set show tick marks,set show tick marks,set show tick labels
update,parameter, 0.5,1,remove update,remove parameter
select,zvalue, 0.666666666666667,2,set select expression,set zvalue expression,get zvalue expression,get select expression
line,selected, 0.5,1,line chart,selected chart
key,low, 0.833333333333333,3,j rtext expression key text changed,j rtext expression low text changed,set key expression,set low expression,get key expression,get low expression
high,label, 0.833333333333333,3,j rtext expression high text changed,j rtext expression label text changed,set high expression,set label expression,get high expression,get label expression
notify,parameter, 0.5,1,remove notify,remove parameter
sizes,orientation, 0.5,1,adjust sizes,adjust orientation
import,template, 0.666666666666667,1,update imports list,update templates list
new,path, 0.666666666666667,1,get new value,get path value
color,string, 0.666666666666667,1,get attribute color,get attribute string
delta,ylocation, 0.666666666666667,1,get band delta,get band ylocation
pie,category, 0.666666666666667,6,pie dataset panel,category dataset panel,read pie dataset,read category dataset,default pie dataset,default category dataset,pie dataset,category dataset,get pie dataset,get category dataset,set pie dataset,set category dataset
elements,selection, 0.5,1,update elements,update selection
group,delete, 0.666666666666667,1,group selected elements,delete selected elements
sub,frame, 0.666666666666667,1,sub report element,frame report element
jrule,jreport, 0.5,1,jrule panel,jreport panel
system,custom, 0.666666666666667,1,load system objects,load custom objects
border,margin, 0.666666666666667,8,set left border,set left margin,get left border,get left margin,get top border,get top margin,set top margin,set top border,set bottom margin,set bottom border,get bottom margin,get bottom border,get right border,get right margin,set right margin,set right border
yaxis label,parameters map, 0.5,2,set yaxis label expression,set parameters map expression,get yaxis label expression,get parameters map expression
options,connection, 0.5,1,options dialog,connection dialog
serie,zvalue, 0.666666666666667,2,set serie expression,set zvalue expression,get serie expression,get zvalue expression
here,style, 0.5,1,paste here,paste style
volume,zvalue, 0.666666666666667,2,set volume expression,set zvalue expression,get zvalue expression,get volume expression
sub,text, 0.666666666666667,1,sub report element,text report element
volume,labels, 0.666666666666667,2,is show volume,is show labels,set show volume,set show labels
yvalue,xvalue, 0.666666666666667,2,get yvalue expression,get xvalue expression,set xvalue expression,set yvalue expression
frame,rectangle, 0.666666666666667,1,frame report element,rectangle report element
sheet,jrule, 0.5,1,sheet panel,jrule panel
group,import, 0.5,2,group dialog,import dialog,add group,add import
width,spacing, 0.666666666666667,4,get column width,get column spacing,set column width,set column spacing,set columns width,set columns spacing,get columns width,get columns spacing
prompt,import, 0.5,1,prompt dialog,import dialog
new,jnumber, 0.5,1,new field,jnumber field
value,volume, 0.833333333333333,3,j rtext expression value text changed,j rtext expression volume text changed,set value expression,set volume expression,get value expression,get volume expression
syntax,ircompiler, 0.5,1,syntax document,ircompiler document
serie,style, 0.5,1,serie dialog,style dialog
find,image, 0.666666666666667,1,find report element,image report element
xyarea,bubble, 0.5,1,xyarea chart,bubble chart
object type,element group, 0.5,2,get new object type,get new element group,set new object type,set new element group
move,drag, 0.5,1,mouse moved,mouse dragged
pie,area, 0.666666666666667,3,pie chart,area chart,read pie plot,read area plot,pie plot,area plot
buffer,tokenizer, 0.5,1,string buffer,string tokenizer
elements,ylocation, 0.666666666666667,1,get band elements,get band ylocation
decrease space,element maximize, 0.6,2,format command decrease space h,format command element maximize h,format command decrease space v,format command element maximize v
token,cctoken, 0.5,1,token marker,cctoken marker
adapter,released, 0.5,1,key adapter,key released
field,value, 0.5,1,update fields,update values
field,update, 0.5,1,remove field,remove update
map,subreport, 0.875,1,j rtext expression area map expression text changed,j rtext expression area subreport expression text changed
property,connection, 0.5,2,update properties,update connections,properties dialog,connections dialog
new,conversion, 0.666666666666667,2,get new value,get conversion value,set new value,set conversion value
close,activate, 0.666666666666667,1,internal frame closed,internal frame activated
handler,pressed, 0.5,1,mouse handler,mouse pressed
vertical,horizontal, 0.8,1,format command align vertical axis,format command align horizontal axis
end date,xaxis label, 0.5,2,set end date expression,set xaxis label expression,get end date expression,get xaxis label expression
yaxis label,hyperlink anchor, 0.5,2,get yaxis label expression,get hyperlink anchor expression,set yaxis label expression,set hyperlink anchor expression
frame,chart, 0.666666666666667,1,frame report element,chart report element
xmlband,xmlvariables, 0.5,1,write xmlband,write xmlvariables
align center,element maximize, 0.5,1,format command align center,format command element maximize
same size,align bottom, 0.5,1,format command same size,format command align bottom
bands,wizard, 0.5,1,bands dialog,wizard dialog
values,xydataset, 0.5,1,values panel,xydataset panel
serie,volume, 0.666666666666667,2,get serie expression,get volume expression,set serie expression,set volume expression
ellipse,barcode, 0.666666666666667,1,ellipse report element,barcode report element
entry,import, 0.5,1,add entry,add import
styles,prompt, 0.5,1,styles dialog,prompt dialog
add,report, 0.5,1,add element,report element
area,series, 0.833333333333333,1,j rtext expression area text changed,j rtext expression series text changed
scatter,candlestick, 0.666666666666667,3,scatter chart,candlestick chart,read scatter plot,read candlestick plot,scatter plot,candlestick plot
new,element, 0.666666666666667,1,set new value,set element value
scale,hyperlink, 0.666666666666667,2,set scale type,set hyperlink type,get scale type,get hyperlink type
variable,jrproperty, 0.5,2,remove variable,remove jrproperty,add variable,add jrproperty
adjust,document, 0.5,1,adjust handler,document handler
text,graphic, 0.666666666666667,1,text report element,graphic report element
date,zvalue, 0.666666666666667,2,get date expression,get zvalue expression,set date expression,set zvalue expression
customizer,implementation, 0.666666666666667,2,get customizer class,get implementation class,set customizer class,set implementation class
string,report, 0.5,1,export string,export report
end,changed, 0.5,1,document end,document changed
update,variable, 0.5,1,remove update,remove variable
key,high, 0.833333333333333,3,j rtext expression key text changed,j rtext expression high text changed,set key expression,set high expression,get key expression,get high expression
select,connection, 0.666666666666667,2,set select expression,set connection expression,get select expression,get connection expression
vertically,horizontally, 0.8,2,format command align center vertically,format command align center horizontally,tile vertically,tile horizontally
value,language, 0.666666666666667,2,value changed event,language changed event,value changed,language changed
open,zvalue, 0.666666666666667,2,set open expression,set zvalue expression,get open expression,get zvalue expression
time,group, 0.666666666666667,2,get evaluation time,get evaluation group,set evaluation time,set evaluation group
equals space,element maximize, 0.6,2,format command equals space h,format command element maximize h,format command equals space v,format command element maximize v
element,property, 0.666666666666667,2,update elements,update properties,set element value,set property value
jtable,jreport, 0.5,1,jtable frame,jreport frame
prompt,values, 0.5,1,prompt dialog,values dialog
bound,value, 0.5,1,update bounds,update values
dataset,xmlvariables, 0.5,1,write dataset,write xmlvariables
style,prompt, 0.5,1,style dialog,prompt dialog
default,elements, 0.666666666666667,1,set default value,set elements value
font,insert, 0.666666666666667,1,set font mode,set insert mode
jrfont,splash, 0.5,1,jrfont dialog,splash dialog
safe,color, 0.666666666666667,1,get attribute safe,get attribute color
copy base,round rectangle, 0.5,1,copy base report element,round rectangle report element
child,items, 0.5,1,add child,add items
min,property, 0.666666666666667,2,set min value,set property value,get min value,get property value
to,iconed, 0.5,1,to string,iconed string
top,right, 0.8,10,format command align top,format command align right,j spinner top state changed,j spinner right state changed,get top border color,get right border color,set top border color,set right border color,get top margin,get right margin,set top margin,set right margin,set top border,set right border,get top border,get right border,get top padding,get right padding,set top padding,set right padding
serie,groups, 0.5,1,serie dialog,groups dialog
object,hyperlink, 0.666666666666667,2,set object type,set hyperlink type,get object type,get hyperlink type
xmltoken,idltoken, 0.5,1,xmltoken marker,idltoken marker
fields from,increment factory, 0.5,1,get fields from class,get increment factory class
stop,compile, 0.5,1,stop thread,compile thread
page,word, 0.5,2,next page,next word,prev page,prev word
cctoken,idltoken, 0.5,1,cctoken marker,idltoken marker
series dataset,period expression, 0.5,2,set time series dataset,set time period expression,get time series dataset,get time period expression
reader,tokenizer, 0.5,1,string reader,string tokenizer
data source,hyperlink anchor, 0.5,2,get data source expression,get hyperlink anchor expression,set data source expression,set hyperlink anchor expression
perl,python, 0.666666666666667,1,perl token marker,python token marker
label,xvalue, 0.666666666666667,2,get label expression,get xvalue expression,set label expression,set xvalue expression
right,center, 0.75,1,format command align right,format command align center
xyseries,xmlsection, 0.5,1,write xyseries,write xmlsection
increase space,element maximize, 0.6,2,format command increase space h,format command element maximize h,format command increase space v,format command element maximize v
parameters map,hyperlink anchor, 0.5,2,set parameters map expression,set hyperlink anchor expression,get parameters map expression,get hyperlink anchor expression
draw,transferable, 0.5,1,draw object,transferable object
low,series, 0.833333333333333,3,j rtext expression low text changed,j rtext expression series text changed,set low expression,set series expression,get low expression,get series expression
xyarea,xyline, 0.5,1,xyarea chart,xyline chart
listen,perform, 0.5,1,action listener,action performed
band by,chart key, 0.5,1,get band by name,get chart key name
bar,xyline, 0.5,1,bar chart,xyline chart
exception,expression, 0.5,1,parse exception,parse expression
array,named, 0.5,1,array list,named list
bottom,center, 0.75,1,format command align bottom,format command align center
add,jrdesign, 0.5,1,add parameter,jrdesign parameter
scroll,border, 0.5,1,scroll layout,border layout
label,category, 0.666666666666667,2,set label expression,set category expression,get label expression,get category expression
chart,report, 0.666666666666667,1,set chart element,set report element
graphic,barcode, 0.666666666666667,1,graphic report element,barcode report element
low,close, 0.833333333333333,3,j rtext expression low text changed,j rtext expression close text changed,set low expression,set close expression,get low expression,get close expression
style,childs, 0.5,1,add style,add childs
query,imports, 0.666666666666667,1,report query dialog,report imports dialog
bands,selection, 0.5,1,update bands,update selection
page,column, 0.8,14,after page init,after column init,is start new page,set start new column,is start new page,is start new column,set is title new page,set is start new column,is is start new page,set is start new column,set is summary new page,set is start new column,set is start new page,set is start new column,set start new page,set start new column,is is start new column,is is summary new page,is is start new page,is is start new column,set is start new page,is is start new column,is is title new page,is is start new column,set start new page,is start new column,before page init,before column init
update,disable, 0.5,1,update groups,disable groups
styled,ireport, 0.666666666666667,2,get styled font,get ireport font,get styled font,get ireport font
item,element, 0.5,1,add item,add element
group,jrparameter, 0.5,1,group dialog,jrparameter dialog
align left,element maximize, 0.5,1,format command align left,format command element maximize
fonts,jrgroup, 0.5,1,fonts dialog,jrgroup dialog
area,read, 0.5,1,area plot,read plot
line,bracket, 0.666666666666667,1,paint line highlight,paint bracket highlight
drag,focus, 0.5,1,drag handler,focus handler
xyarea,scatter, 0.5,1,xyarea chart,scatter chart
pcdata,xydataset, 0.5,1,read pcdata,read xydataset
properties,expression, 0.5,1,parse properties,parse expression
